ID	Description	GeneRatio	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0001553	luteinization	0.00657894736842105	0.000269631616570924	0.0242208108251393	Ptprn	19275	1.02247203966373
GO:0001553	luteinization	0.00657894736842105	0.000269631616570924	0.0242208108251393	Runx1	12394	0.827950003242786
GO:0001553	luteinization	0.00657894736842105	0.000269631616570924	0.0242208108251393	Retn	57264	0.748745943536744
GO:0001553	luteinization	0.00657894736842105	0.000269631616570924	0.0242208108251393	Fzd4	14366	-0.682868496709163
GO:0045906	negative regulation of vasoconstriction	0.00657894736842105	0.000269631616570924	0.0242208108251393	Cx3cl1	20312	0.970698431083392
GO:0045906	negative regulation of vasoconstriction	0.00657894736842105	0.000269631616570924	0.0242208108251393	Mmp2	17390	0.797065808977712
GO:0045906	negative regulation of vasoconstriction	0.00657894736842105	0.000269631616570924	0.0242208108251393	Ahr	11622	-0.661382392746558
GO:0045906	negative regulation of vasoconstriction	0.00657894736842105	0.000269631616570924	0.0242208108251393	Nos1	18125	-0.684907547794127
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Sphk1	20698	1.3410403796647
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Tlr2	24088	1.10874597585056
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Thbs1	21825	1.09017101514968
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Cx3cl1	20312	0.970698431083392
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	C1qa	12259	0.712239083451308
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Tnip2	231130	0.70903963502946
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Cebpa	12606	0.6641394255262
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Jak2	16452	-0.713721692997584
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Ctsc	13032	-0.75169758170092
GO:0042116	macrophage activation	0.0164473684210526	0.000280951549681451	0.0246367751780187	Slc7a2	11988	-0.765513852320965
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Rbp4	19662	2.02864881206911
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	C1qtnf3	81799	1.73554857228175
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Rasl10b	276952	1.16326385894607
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Aacs	78894	1.00882063994688
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Gpr27	14761	0.866288912146732
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Runx1	12394	0.827950003242786
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Clcf1	56708	0.782934515048596
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Retn	57264	0.748745943536744
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Abat	268860	0.66410108676966
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Gabbr1	54393	0.59991868290676
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Oxct1	67041	-0.613881936827258
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Jak2	16452	-0.713721692997584
GO:0046887	positive regulation of hormone secretion	0.0213815789473684	0.000354733963219003	0.0303833764310602	Glrx	93692	-0.724196561871987
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Pkp2	67451	1.45907938310341
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Slc4a3	20536	1.30949209911936
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Dsc2	13506	1.04891342268734
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Myh7	140781	0.832840655722877
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Kcnh2	16511	0.782816045829928
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Ccn2	14219	0.731725625989032
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Myh6	17888	0.621628057568325
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Pde5a	242202	0.61646626897963
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Scn3b	235281	0.599214893553136
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Kcnn2	140492	-0.603025453757827
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Nos1	18125	-0.684907547794127
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Jak2	16452	-0.713721692997584
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Slc8a1	20541	-0.831193510053332
GO:0008016	regulation of heart contraction	0.0230263157894737	0.000365553454726597	0.0305984857672285	Tpm1	22003	-0.863503895986953
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.00822368421052632	0.000405625609683933	0.0331982026770206	Ndrg4	234593	2.04452156579777
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.00822368421052632	0.000405625609683933	0.0331982026770206	Src	20779	0.94507208287875
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.00822368421052632	0.000405625609683933	0.0331982026770206	Adipoq	11450	0.896273572025
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.00822368421052632	0.000405625609683933	0.0331982026770206	Lox	16948	0.732471393386944
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	0.00822368421052632	0.000405625609683933	0.0331982026770206	Glrx	93692	-0.724196561871987
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Comp	12845	1.41999679302459
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Fbln7	70370	1.17775126615455
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Sox9	20682	1.17133366381944
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Wdr72	546144	1.08078312265707
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Fam83h	105732	1.00816250005634
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Aspn	66695	0.813721187131196
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Col1a1	12842	0.801825397685827
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Col1a2	12843	0.782892840385279
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Lox	16948	0.732471393386944
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Ltbp3	16998	0.68866903216378
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Fam20c	80752	0.641094424701272
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Ccn1	16007	0.587276267501624
GO:0110148	biomineralization	0.0213815789473684	0.000422844978636702	0.0334626119800888	Slc8a1	20541	-0.831193510053332
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Pkp2	67451	1.45907938310341
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Tnni1	21952	0.896321193535328
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Myh7	140781	0.832840655722877
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Col11a1	12814	0.623555289996717
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Myh6	17888	0.621628057568325
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Pou4f1	18996	-0.803719448874477
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.0115131578947368	0.00042702763048172	0.0334626119800888	Tpm1	22003	-0.863503895986953
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Sox9	20682	1.17133366381944
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Thbs1	21825	1.09017101514968
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Pde10a	23984	0.881537620255298
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Pdzd3	170761	0.755355672954066
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Prkar2b	19088	0.710400839465195
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Rapgef4	56508	0.627111875895068
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Rnf157	217340	-0.640524908760749
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Ahr	11622	-0.661382392746558
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Rasd2	75141	-0.92093669729156
GO:0019935	cyclic-nucleotide-mediated signaling	0.0164473684210526	0.000449996807018247	0.0345278800051709	Pde7a	18583	-1.07821792935165
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Sox9	20682	1.17133366381944
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Nlrc3	268857	1.14839060419282
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tlr2	24088	1.10874597585056
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Src	20779	0.94507208287875
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Ssh3	245857	0.65765870793587
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tmsb10	19240	0.621820182655988
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Dnajc15	66148	-0.72854338331913
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tmsb15b1	666244	-0.745613763330361
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Stmn2	20257	-0.763746319931675
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tpm1	22003	-0.863503895986953
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tmsb15l	399591	-0.978656203765779
GO:0031333	negative regulation of protein-containing complex assembly	0.0197368421052632	0.000479664945415555	0.0350324053108098	Tmsb15b2	100034363	-0.994442363229504
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Nrcam	319504	2.44005077036845
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Pkp2	67451	1.45907938310341
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Slc4a3	20536	1.30949209911936
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Dsc2	13506	1.04891342268734
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Myh14	71960	0.893993931054948
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Kcnh2	16511	0.782816045829928
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Cacna1a	12286	0.645625025869444
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Rapgef4	56508	0.627111875895068
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Scn3b	235281	0.599214893553136
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Kcnn2	140492	-0.603025453757827
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Slc8a1	20541	-0.831193510053332
GO:0035637	multicellular organismal signaling	0.0197368421052632	0.000479664945415555	0.0350324053108098	Scn2a	110876	-1.26039066451835
GO:0010715	regulation of extracellular matrix disassembly	0.00657894736842105	0.000493839260627	0.0350324053108098	Pdpn	14726	0.8568178353321
GO:0010715	regulation of extracellular matrix disassembly	0.00657894736842105	0.000493839260627	0.0350324053108098	Dpp4	13482	0.713106440649026
GO:0010715	regulation of extracellular matrix disassembly	0.00657894736842105	0.000493839260627	0.0350324053108098	Ddr1	12305	0.712283302865803
GO:0010715	regulation of extracellular matrix disassembly	0.00657894736842105	0.000493839260627	0.0350324053108098	Clasp1	76707	0.663893526194469
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Cx3cl1	20312	0.970698431083392
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Src	20779	0.94507208287875
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Baiap2l1	66898	0.91836029143125
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Asap3	230837	0.911361088907617
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Ccn2	14219	0.731725625989032
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Aif1l	108897	0.692556495793434
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Clasp1	76707	0.663893526194469
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Dbn1	56320	0.621267265864096
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Myoc	17926	0.603450306677757
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Fam107a	268709	-0.835215480407804
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Tpm1	22003	-0.863503895986953
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Tmsb15l	399591	-0.978656203765779
GO:0051017	actin filament bundle assembly	0.0213815789473684	0.000501748763063131	0.0350324053108098	Tmsb15b2	100034363	-0.994442363229504
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Rbp4	19662	2.02864881206911
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Ucp2	22228	1.6623439734887
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Abcc8	20927	1.25999498338219
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Aacs	78894	1.00882063994688
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Gpr27	14761	0.866288912146732
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Map4k4	26921	0.736917222088464
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Slc8b1	170756	0.725895195304317
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Midn	59090	0.70647661874981
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Kcnj11	16514	0.669067790433466
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Abat	268860	0.66410108676966
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Oxct1	67041	-0.613881936827258
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Nos1	18125	-0.684907547794127
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Jak2	16452	-0.713721692997584
GO:0050796	regulation of insulin secretion	0.0230263157894737	0.000504131816853901	0.0350324053108098	Glrx	93692	-0.724196561871987
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Rbp4	19662	2.02864881206911
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Pkp2	67451	1.45907938310341
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Tnni1	21952	0.896321193535328
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Myh7	140781	0.832840655722877
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Sema3c	20348	0.705841053661522
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Pitx2	18741	0.625885994792278
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Col11a1	12814	0.623555289996717
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Myh6	17888	0.621628057568325
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Ccn1	16007	0.587276267501624
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Ahr	11622	-0.661382392746558
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Pou4f1	18996	-0.803719448874477
GO:0003206	cardiac chamber morphogenesis	0.0197368421052632	0.000541762428388548	0.0362783822500913	Tpm1	22003	-0.863503895986953
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Rbp4	19662	2.02864881206911
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Fst	14313	1.19089211364719
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Ptprn	19275	1.02247203966373
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Src	20779	0.94507208287875
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Runx1	12394	0.827950003242786
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Mmp2	17390	0.797065808977712
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Retn	57264	0.748745943536744
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Nupr1	56312	-0.593753638961873
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Kitl	17311	-0.623666115484705
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Ahr	11622	-0.661382392746558
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Fzd4	14366	-0.682868496709163
GO:0046660	female sex differentiation	0.0197368421052632	0.000541762428388548	0.0362783822500913	Dach2	93837	-1.5505578842705
GO:0060343	trabecula formation	0.00822368421052632	0.000590428154998028	0.0383016840098085	Rbp4	19662	2.02864881206911
GO:0060343	trabecula formation	0.00822368421052632	0.000590428154998028	0.0383016840098085	Col1a1	12842	0.801825397685827
GO:0060343	trabecula formation	0.00822368421052632	0.000590428154998028	0.0383016840098085	Mmp2	17390	0.797065808977712
GO:0060343	trabecula formation	0.00822368421052632	0.000590428154998028	0.0383016840098085	Chad	12643	0.676085507454331
GO:0060343	trabecula formation	0.00822368421052632	0.000590428154998028	0.0383016840098085	Slc40a1	53945	-1.54286055538829
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Cx3cl1	20312	0.970698431083392
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Src	20779	0.94507208287875
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Baiap2l1	66898	0.91836029143125
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Asap3	230837	0.911361088907617
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Ccn2	14219	0.731725625989032
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Aif1l	108897	0.692556495793434
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Clasp1	76707	0.663893526194469
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Dbn1	56320	0.621267265864096
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Myoc	17926	0.603450306677757
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Fam107a	268709	-0.835215480407804
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Tpm1	22003	-0.863503895986953
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Tmsb15l	399591	-0.978656203765779
GO:0061572	actin filament bundle organization	0.0213815789473684	0.000592776537757014	0.0383016840098085	Tmsb15b2	100034363	-0.994442363229504
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Abcc8	20927	1.25999498338219
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Thbs1	21825	1.09017101514968
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Abat	268860	0.66410108676966
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Clasp1	76707	0.663893526194469
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Alox12	11684	-0.650044673988989
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Epha4	13838	-0.661569335748876
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Myoz1	59011	-0.740527668252284
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Cd24a	12484	-0.854704601639749
GO:1903035	negative regulation of response to wounding	0.0148026315789474	0.000608740821377101	0.0386550421574459	Tspan8	216350	-1.47474749683099
GO:1905939	regulation of gonad development	0.00657894736842105	0.00064495680147095	0.0402606084714832	Sox9	20682	1.17133366381944
GO:1905939	regulation of gonad development	0.00657894736842105	0.00064495680147095	0.0402606084714832	Runx1	12394	0.827950003242786
GO:1905939	regulation of gonad development	0.00657894736842105	0.00064495680147095	0.0402606084714832	Retn	57264	0.748745943536744
GO:1905939	regulation of gonad development	0.00657894736842105	0.00064495680147095	0.0402606084714832	Nupr1	56312	-0.593753638961873
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Sphk1	20698	1.3410403796647
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Thbs1	21825	1.09017101514968
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Cx3cl1	20312	0.970698431083392
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Tnip2	231130	0.70903963502946
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Cebpa	12606	0.6641394255262
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Ctsc	13032	-0.75169758170092
GO:0043030	regulation of macrophage activation	0.0115131578947368	0.000669715314807921	0.0404354344989766	Slc7a2	11988	-0.765513852320965
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Slc22a2	20518	1.86759954445175
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Kcnh2	16511	0.782816045829928
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Kcnk5	16529	0.685296955121222
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Abcb1a	18671	-0.592853859326383
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Atp1b2	11932	-0.677414422341691
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Slc8a1	20541	-0.831193510053332
GO:0140115	export across plasma membrane	0.0115131578947368	0.000669715314807921	0.0404354344989766	Slc40a1	53945	-1.54286055538829
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Thbs1	21825	1.09017101514968
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Cx3cl1	20312	0.970698431083392
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Ltbp3	16998	0.68866903216378
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Fn1	14268	0.679029736331868
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Tsku	244152	0.656339905457019
GO:0071604	transforming growth factor beta production	0.00986842105263158	0.000717666196063181	0.0426316870983983	Cd24a	12484	-0.854704601639749
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Comp	12845	1.41999679302459
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Actc1	11464	1.23775360273695
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Chrnb1	11443	0.93596637201228
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Uchl1	22223	0.934139676628419
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Myog	17928	0.928724430898398
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Lox	16948	0.732471393386944
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Klhl40	72330	0.629363604918079
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Myh6	17888	0.621628057568325
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Myoz1	59011	-0.740527668252284
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Slc8a1	20541	-0.831193510053332
GO:0055002	striated muscle cell development	0.0180921052631579	0.000778047193680309	0.04548488594166	Tnnt3	21957	-1.08139974274897
GO:0007519	skeletal muscle tissue development	0.0230263157894737	0.000794481584008527	0.0457199324047407	Myl6b	216459	1.88750162558657
